ディマス元欧州委員,1207,1207,9067,名詞,固有名詞,人名,*,*,*,ディマス元欧州委員,ディマスモトオウシュウイイン,ディマスモトオーシューイイン
デル・フランシア夫人,1000,1000,1000,名詞,固有名詞,人名,*,*,*,デル・フランシア夫人,デル・フランシアフジン,デル・フランシアフジン
トマス・ピケティ氏,1207,1207,9067,名詞,固有名詞,人名,*,*,*,トマス・ピケティ氏,トマス・ピケティシ,トマス・ピケティシ
ヌアイミ石油鉱物資源相,1207,1207,9067,名詞,固有名詞,人名,*,*,*,ヌアイミ石油鉱物資源相,ヌアイミセキユコウブツシゲンショウ,ヌアイミセキユコーブツシゲンショー
ピケティ氏,1207,1207,9067,名詞,固有名詞,人名,*,*,*,ピケティ氏,ピケティシ,ピケティシ
プーチン大統領,1207,1207,9067,名詞,固有名詞,人名,*,*,*,プーチン大統領,プーチンダイトウリョウ,プーチンダイトーリョー
ローレンス・スノーデン海兵隊中将,1000,1000,1000,名詞,固有名詞,人名,*,*,*,ローレンス・スノーデン海兵隊中将,ローレンス・スノーデンカイヘイタイチュウジョウ,ローレンス・スノーデンカイヘイタイチュージョー
安倍さん,1207,1207,14407,名詞,固有名詞,人名,*,*,*,安倍さん,アベサン,アベサン
安倍首相,1207,1207,14406,名詞,固有名詞,人名,*,*,*,安倍首相,アベシュショウ,アベシュショー
安倍総理大臣,1000,1000,1000,名詞,固有名詞,人名,*,*,*,安倍総理大臣,アベソウリダイジン,アベソーリダイジン
安部首相,1000,1000,1000,名詞,固有名詞,人名,*,*,*,安部首相,アベシュショウ,アベシュショー
安部総理,1000,1000,1000,名詞,固有名詞,人名,*,*,*,安部総理,アベソウリ,アベソーリ
遠藤泰和,1000,1000,1000,名詞,固有名詞,人名,*,*,*,遠藤泰和,エンドウヤスカズ,エンドーヤスカズ
遠藤泰和所長,1000,1000,1000,名詞,固有名詞,人名,*,*,*,遠藤泰和所長,エンドウヤスカズショチョウ,エンドーヤスカズショチョー
笠谷選手,1207,1207,14405,名詞,固有名詞,人名,*,*,*,笠谷選手,カサタニセンシュ,カサタニセンシュ
岸信介,1000,1000,1000,名詞,固有名詞,人名,*,*,*,岸信介,キシノブスケ,キシノブスケ
岸田外務大臣,1000,1000,1000,名詞,固有名詞,人名,*,*,*,岸田外務大臣,キシダガイムダイジン,キシダガイムダイジン
岩田規久男氏,1207,1207,14407,名詞,固有名詞,人名,*,*,*,岩田規久男氏,イワタキクオシ,イワタキクオシ
宜仁親王,1207,1207,14407,名詞,固有名詞,人名,*,*,*,宜仁親王,ヨシヒトシンノウ,ヨシヒトシンノー
宜仁親王殿下,1207,1207,14407,名詞,固有名詞,人名,*,*,*,宜仁親王殿下,ヨシヒトシンノウデンカ,ヨシヒトシンノーデンカ
栗林忠道,1000,1000,1000,名詞,固有名詞,人名,*,*,*,栗林忠道,クリバヤシタダミチ,クリバヤシタダミチ
栗林忠道大将,1000,1000,1000,名詞,固有名詞,人名,*,*,*,栗林忠道大将,クリバヤシタダミチタイショウ,クリバヤシタダミチタイショー
権善宅,1207,1207,14407,名詞,固有名詞,人名,*,*,*,権善宅,グォン・ソンテク,グォン・ソンテク
黒川博行,1207,1207,14407,名詞,固有名詞,人名,*,*,*,黒川博行,クロカワヒロユキ,クロカワヒロユキ
小西議員,1000,1000,1000,名詞,固有名詞,人名,*,*,*,小西議員,コニシギイン,コニシギイン
新井康久,1207,1207,14407,名詞,固有名詞,人名,*,*,*,新井康久,アライヤスヒサ,アライヤスヒサ
新藤義孝,1000,1000,1000,名詞,固有名詞,人名,*,*,*,新藤義孝,シンドウヨシタカ,シンドーヨシタカ
新藤義孝国会議員,1000,1000,1000,名詞,固有名詞,人名,*,*,*,新藤義孝国会議員,シンドウヨシタカコッカイギイン,シンドーヨシタカコッカイギイン
舛添さん,1207,1207,14126,名詞,固有名詞,人名,*,*,*,舛添さん,マスゾエサン,マスゾエサン
舛添知事,1207,1207,14407,名詞,固有名詞,人名,*,*,*,舛添知事,マスゾエチジ,マスゾエチジ
舛添都知事,1207,1207,14407,名詞,固有名詞,人名,*,*,*,舛添都知事,マスゾエトチジ,マスゾエトチジ
孫正義,1207,1207,14406,名詞,固有名詞,人名,*,*,*,孫正義,ソンマサヨシ,ソンマサヨシ
孫正義社長,1207,1207,14407,名詞,固有名詞,人名,*,*,*,孫正義社長,ソンマサヨシシャチョウ,ソンマサヨシシャチョー
村西キャスター,1207,1207,14395,名詞,固有名詞,人名,*,*,*,村西キャスター,ムラニシキャスター,ムラニシキャスター
中瀬耕造,1207,1207,14407,名詞,固有名詞,人名,*,*,*,中瀬耕造,ナカセコウゾウ,ナカセコーゾー
中谷防衛大臣,1000,1000,1000,名詞,固有名詞,人名,*,*,*,中谷防衛大臣,ナカタニボウエイダイジン,ナカタニボーエイダイジン
猪瀬都知事,1207,1207,14407,名詞,固有名詞,人名,*,*,*,猪瀬都知事,イノセトチジ,イノセトチジ
田中氏,1207,1207,14407,名詞,固有名詞,人名,*,*,*,田中氏,タナカシ,タナカシ
田中秀臣氏,1207,1207,14407,名詞,固有名詞,人名,*,*,*,田中秀臣氏,タナカヒデオミシ,タナカヒデオミシ
田母神閣下,1207,1207,14407,名詞,固有名詞,人名,*,*,*,田母神閣下,タモガミカッカ,タモガミカッカ
土屋議員,1207,1207,14407,名詞,固有名詞,人名,*,*,*,土屋議員,ツチヤギイン,ツチヤギイン
土屋候補,1207,1207,14407,名詞,固有名詞,人名,*,*,*,土屋候補,ツチヤコウホ,ツチヤコーホ
浜田教授,1000,1000,1000,名詞,固有名詞,人名,*,*,*,浜田教授,ハマダキョウジュ,ハマダキョージュ
浜田宏一,1000,1000,1000,名詞,固有名詞,人名,*,*,*,浜田宏一,ハマダコウイチ,ハマダコーイチ
浜田宏一内閣官房参与,1000,1000,1000,名詞,固有名詞,人名,*,*,*,浜田宏一内閣官房参与,ハマダコウイチナイカクカンボウサンヨ,ハマダコーイチナイカクカンボーサンヨ
浜田内閣官房参与,1000,1000,1000,名詞,固有名詞,人名,*,*,*,浜田内閣官房参与,ハマダナイカクカンボウサンヨ,ハマダナイカクカンボーサンヨ
武内小夜子,1207,1207,14407,名詞,固有名詞,人名,*,*,*,武内小夜子,タケウチサヨコ,タケウチサヨコ
片岡剛士,1207,1207,14406,名詞,固有名詞,人名,*,*,*,片岡剛士,カタオカタケシ,カタオカタケシ
朴大統領,1207,1207,14405,名詞,固有名詞,人名,*,*,*,朴大統領,パクダイトウリョウ,パクダイトーリョー
堀田　佳男,1207,1207,14407,名詞,固有名詞,人名,*,*,*,堀田　佳男,ホッタ　ヨシオ,ホッタ　ヨシオ
麻生副総理,1207,1207,14407,名詞,固有名詞,人名,*,*,*,麻生副総理,アソウフクソウリ,アソーフクソーリ
李明博,1207,1207,14407,名詞,固有名詞,人名,*,*,*,李明博,イミョンバク,イミョンバク
李明博大統領,1207,1207,14407,名詞,固有名詞,人名,*,*,*,李明博大統領,イミョンバクダイトウリョウ,イミョンバクダイトーリョー
齊藤元章,1207,1207,14407,名詞,固有名詞,人名,*,*,*,齊藤元章,サイトウモトアキ,サイトーモトアキ
齊藤元章氏,1207,1207,14407,名詞,固有名詞,人名,*,*,*,齊藤元章氏,サイトウモトアキシ,サイトーモトアキシ
齊藤氏,1207,1207,14407,名詞,固有名詞,人名,*,*,*,齊藤氏,サイトウシ,サイトーシ
ケネディ駐日米国大使,1000,1000,1000,名詞,固有名詞,人名,一般,*,*,ケネディ駐日米国大使,ケネディチュウニチベイコクタイシ,ケネディチューニチベイコクタイシ
セルゲイ・グーリェフ氏,1208,1208,8527,名詞,固有名詞,人名,一般,*,*,セルゲイ・グーリェフ氏,セルゲイ・グーリェフシ,セルゲイ・グーリェフシ
パククネ,1208,1208,8527,名詞,固有名詞,人名,一般,*,*,パククネ,パククネ,パククネ
パククネ大統領,1208,1208,8527,名詞,固有名詞,人名,一般,*,*,パククネ大統領,パククネダイトウリョウ,パククネダイトーリョー
安倍晋三首相,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,安倍晋三首相,アベシンゾウシュショウ,アベシンゾーシュショー
安倍総理,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,安倍総理,アベソウリ,アベソーリ
黄さん,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,黄さん,ファンサン,ファンサン
黄炳瑞,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,黄炳瑞,ファンビョンソ,ファンビョンソ
岡安キャスター,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,岡安キャスター,オカヤスキャスター,オカヤスキャスター
岡安譲,1208,1208,14264,名詞,固有名詞,人名,一般,*,*,岡安譲,オカヤスユズル,オカヤスユズル
金書記,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,金書記,キムショキ,キムショキ
金将軍,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,金将軍,キムショウグン,キムショーグン
金正恩,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,金正恩,キムジョンウン,キムジョンウン
金正恩第1書記,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,金正恩第1書記,キムジョンウンダイイチショキ,キムジョンウンダイイチショキ
小泉八雲,1208,1208,14308,名詞,固有名詞,人名,一般,*,*,小泉八雲,コイズミヤクモ,コイズミヤクモ
青山さん,1208,1208,13819,名詞,固有名詞,人名,一般,*,*,青山さん,アオヤマサン,アオヤマサン
青山繁晴,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,青山繁晴,アオヤマシゲハル,アオヤマシゲハル
舛添東京都知事,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,舛添東京都知事,マスゾエトウキョウトチジ,マスゾエトーキョートチジ
村西利恵,1208,1208,14285,名詞,固有名詞,人名,一般,*,*,村西利恵,ムラニシリエ,ムラニシリエ
竹田恒泰,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,竹田恒泰,タケダツネヤス,タケダツネヤス
竹田恒泰氏,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,竹田恒泰氏,タケダツネヤスシ,タケダツネヤスシ
土屋正忠,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,土屋正忠,ツチヤマサタダ,ツチヤマサタダ
土屋正忠議員,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,土屋正忠議員,ツチヤマサタダギイン,ツチヤマサタダギイン
藤井聡,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,藤井聡,フジイサトシ,フジイサトシ
藤井聡先生,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,藤井聡先生,フジイサトシセンセイ,フジイサトシセンセイ
朴槿恵,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,朴槿恵,パククネ,パククネ
朴槿恵大統領,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,朴槿恵大統領,パククネダイトウリョウ,パククネダイトーリョー
堀田キャスター,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,堀田キャスター,ホッタキャスター,ホッタキャスター
堀田さん,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,堀田さん,ホッタサン,ホッタサン
堀田篤,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,堀田篤,ホッタアツシ,ホッタアツシ
崔竜海,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,崔竜海,チェリョンヘ,チェリョンヘ
濱口儀兵衛,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,濱口儀兵衛,ハマグチギヘイ,ハマグチギヘイ
盧武鉉元大統領,1208,1208,14313,名詞,固有名詞,人名,一般,*,*,盧武鉉元大統領,ノムヒョンモトダイトウリョウ,ノムヒョンモトダイトーリョー
晋三,1209,1209,14954,名詞,固有名詞,人名,名,*,*,晋三,シンゾウ,シンゾー
正忠,1209,1209,15142,名詞,固有名詞,人名,名,*,*,正忠,マサタダ,マサタダ
きりしま,1227,1227,13573,名詞,固有名詞,船舶,*,*,*,きりしま,キリシマ,キリシマ
海口,1227,1227,13228,名詞,固有名詞,船舶,*,*,*,海口,ハイコウ,ハイコー
空母遼寧,1227,1227,13249,名詞,固有名詞,船舶,*,*,*,空母遼寧,クウボリョウネイ,クーボリョーネイ
戦艦ミズーリ,1227,1227,12981,名詞,固有名詞,船舶,*,*,*,戦艦ミズーリ,センカンミズーリ,センカンミズーリ
遼寧艦,1227,1227,13249,名詞,固有名詞,船舶,*,*,*,遼寧艦,リョウネイカン,リョーネイカン
対馬丸,1228,1228,13249,名詞,固有名詞,船舶,一般,*,*,対馬丸,ツシママル,ツシママル
（株）ExaScaler,1223,1223,8576,名詞,固有名詞,組織,*,*,*,（株）ExaScaler,カブシキガイシャエクサスケーラー,カブシキガイシャエクサスケーラー
（株）PEZYComputing,1223,1223,8576,名詞,固有名詞,組織,*,*,*,（株）PEZYComputing,カブシキガイシャペジーコンピューティング,カブシキガイシャペジーコンピューティング
AFPBB News,1223,1223,11954,名詞,固有名詞,組織,*,*,*,AFPBB News
ＡＳＥＡＮ諸国,1000,1000,1000,名詞,固有名詞,組織,*,*,*,ＡＳＥＡＮ諸国,アセアンショコク,アセアンショコク
ＧＥ,1223,1223,9964,名詞,固有名詞,組織,*,*,*,ＧＥ,ジーイー,ジーイー
ＧＥ社,1223,1223,9964,名詞,固有名詞,組織,*,*,*,ＧＥ社,ジーイーシャ,ジーイーシャ
JR東海,1000,1000,1000,名詞,固有名詞,組織,*,*,*,JR東海,ジェイアールトウカイ,ジェイアールトーカイ
KEK計算センター,1223,1223,9964,名詞,固有名詞,組織,*,*,*,KEK計算センター,ケイイーケイケイサンセンター,ケイイーケイケイサンセンター
Korea Aerospace Research Institute,1223,1223,18031,名詞,固有名詞,組織,*,*,*,*
Korea Aerospace ResearchI nstitute,1223,1223,18031,名詞,固有名詞,組織,*,*,*,*
Lockheed Martin,1223,1223,18031,名詞,固有名詞,組織,*,*,*,*
OPEC諸国,1223,1223,9964,名詞,固有名詞,組織,*,*,*,OPEC諸国,オペックショコク,オペックショコク
アジア地域,1223,1223,10596,名詞,固有名詞,組織,*,*,*,アジア地域,アジアチイキ,アジアチイキ
